Assembly_Num,Session_ID,Date,Session_Title,기술,소득,노동,이민,이주,외국인,기술_이동평균,기술_이동표준편차,기술_급증,소득_이동평균,소득_이동표준편차,소득_급증,노동_이동평균,노동_이동표준편차,노동_급증,이민_이동평균,이민_이동표준편차,이민_급증,이주_이동평균,이주_이동표준편차,이주_급증,외국인_이동평균,외국인_이동표준편차,외국인_급증
제3대,1704,1957.09.03.,제3대국회 제26회(정기회) 제1차 국회본회의(전체회의) (1957.09.03.),0,1,1,0,2,0,3.0,3.0822070014845413,false,0.4,0.5477225575084871,false,0.0,0.0,true,3.8,8.497058314499201,false,0.6,1.3416407864998738,false,1.2,2.1679483388678795,false
제3대,1705,1957.09.05.,제3대국회 제26회(정기회) 제2차 국회본회의(전체회의) (1957.09.05.),0,0,0,0,0,0,3.0,3.0822070014845413,false,0.6,0.5477225575084871,false,0.2,0.4472135954973294,false,3.8,8.497058314499201,false,1.0,1.4142135623730951,false,1.2,2.1679483388678795,false
제3대,1706,1957.09.06.,제3대국회 제26회(정기회) 제3차 국회본회의(전체회의) (1957.09.06.),0,0,0,0,0,0,2.0,3.0822070014845413,false,0.4,0.5477225575084871,false,0.2,0.4472135954973294,false,0.0,0.0,false,1.0,1.4142135623730951,false,0.2,0.44721359549995177,false
제3대,1707,1957.09.10.,제3대국회 제26회(정기회) 제4차 국회본회의(전체회의) (1957.09.10.),0,0,0,0,0,0,0.6,1.3416407864999957,false,0.4,0.5477225575084871,false,0.2,0.4472135954973294,false,0.0,0.0,false,0.4,0.8944271909999161,false,0.2,0.44721359549995177,false
제3대,1708,1957.09.11.,제3대국회 제26회(정기회) 제5차 국회본회의(전체회의) (1957.09.11.),0,0,0,0,0,0,0.0,5.719018299101438e-7,false,0.2,0.44721359550402534,false,0.2,0.4472135954973294,false,0.0,0.0,false,0.4,0.8944271909999161,false,0.0,0.0,false
제3대,1709,1957.09.12.,제3대국회 제26회(정기회) 제6차 국회본회의(전체회의) (1957.09.12.),1,0,0,0,0,0,0.0,5.719018299101438e-7,true,0.2,0.44721359550402534,false,0.2,0.4472135954973294,false,0.0,0.0,false,0.4,0.8944271909999161,false,0.0,0.0,false
제3대,1710,1957.09.13.,제3대국회 제26회(정기회) 제7차 국회본회의(전체회의) (1957.09.13.),13,0,0,0,0,0,0.2,0.44721359550032364,true,0.0,1.9073486328125e-6,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1711,1957.09.14.,제3대국회 제26회(정기회) 제8차 국회본회의(전체회의) (1957.09.14.),0,0,0,0,0,0,2.8,5.718391382198347,false,0.0,1.9073486328125e-6,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1712,1957.09.16.,제3대국회 제26회(정기회) 제9차 국회본회의(전체회의) (1957.09.16.),2,3,0,0,0,0,2.8,5.718391382198347,false,0.0,1.9073486328125e-6,true,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1713,1957.09.17.,제3대국회 제26회(정기회) 제10차 국회본회의(전체회의) (1957.09.17.),0,0,0,0,0,0,3.2,5.540758070878057,false,0.6,1.3416407865012296,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1714,1957.09.17.,제3대국회 제26회(정기회) 제1차 예산결산위원회(전체회의) (1957.09.17.),1,3,0,0,0,0,3.2,5.540758070878057,false,0.6,1.3416407865012296,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1715,1957.09.18.,제3대국회 제26회(정기회) 제11차 국회본회의(전체회의) (1957.09.18.),0,0,0,0,0,0,3.2,5.540758070878057,false,1.2,1.6431676725166053,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1716,1957.09.19.,제3대국회 제26회(정기회) 제12차 국회본회의(전체회의) (1957.09.19.),2,0,0,0,0,0,0.6,0.8944271910000946,false,1.2,1.6431676725166053,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1717,1957.09.20.,제3대국회 제26회(정기회) 제13차 국회본회의(전체회의) (1957.09.20.),0,0,0,1,0,0,1.0,1.0000000000001599,false,1.2,1.6431676725166053,false,0.0,0.0,false,0.0,0.0,true,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1718,1957.09.25.,제3대국회 1957년도 국정감사 국방위원회(전체회의) (1957.09.25.),3,2,1,0,0,0,0.6,0.8944271910000946,true,0.6,1.3416407865012296,false,0.0,0.0,true,0.2,0.4472135954999579,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1719,1957.10.04.,제3대국회 1957년도 국정감사 국방위원회(전체회의) (1957.10.04.),0,0,0,0,0,0,1.2,1.3038404810406523,false,1.0,1.4142135623743812,false,0.2,0.4472135954973294,false,0.2,0.4472135954999579,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1720,1957.10.07.,제3대국회 1957년도 국정감사 국방위원회(전체회의) (1957.10.07.),2,0,0,0,0,0,1.0,1.4142135623732082,false,0.4,0.8944271910019496,false,0.2,0.4472135954973294,false,0.2,0.4472135954999579,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1721,1957.10.07.,제3대국회 1957년도 국정감사 국방위원회(전체회의) (1957.10.07.)_20549,9,0,0,0,0,0,1.4,1.341640786499993,true,0.4,0.8944271910019496,false,0.2,0.4472135954973294,false,0.2,0.4472135954999579,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1722,1957.10.09.,제3대국회 1957년도 국정감사 국방위원회(전체회의) (1957.10.09.),10,0,0,0,0,0,2.8,3.701351104664393,false,0.4,0.8944271910019496,false,0.2,0.4472135954973294,false,0.2,0.4472135954999579,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1723,1957.10.09.,제3대국회 1957년도 국정감사 국방위원회(전체회의) (1957.10.09.)_20551,0,0,0,0,0,0,4.8,4.438468204234466,false,0.4,0.8944271910019496,false,0.2,0.4472135954973294,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1724,1957.10.10.,제3대국회 1957년도 국정감사 국방위원회(전체회의) (1957.10.10.),12,0,0,0,0,0,4.2,4.91934955049957,false,0.0,1.9073486328125e-6,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1725,1957.10.14.,제3대국회 1957년도 국정감사 국방위원회(전체회의) (1957.10.14.),9,11,0,0,0,0,6.6,5.272570530585658,false,0.0,1.9073486328125e-6,true,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1726,1957.10.14.,제3대국회 제26회(정기회) 제14차 국회본회의(전체회의) (1957.10.14.),0,0,0,0,0,0,8.0,4.636809247747887,false,2.2,4.919349550499907,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1727,1957.10.15.,제3대국회 제26회(정기회) 제15차 국회본회의(전체회의) (1957.10.15.),0,0,0,0,0,0,6.2,5.761944116355202,false,2.2,4.919349550499907,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1728,1957.10.16.,제3대국회 제26회(정기회) 제16차 국회본회의(전체회의) (1957.10.16.),0,0,0,3,0,0,4.2,5.848076606885406,false,2.2,4.919349550499907,false,0.0,0.0,false,0.0,0.0,true,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1729,1957.10.17.,제3대국회 제26회(정기회) 제17차 국회본회의(전체회의) (1957.10.17.),0,0,0,0,0,0,4.2,5.848076606885406,false,2.2,4.919349550499907,false,0.0,0.0,false,0.6,1.3416407864998738,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1730,1957.10.19.,제3대국회 제26회(정기회) 제18차 국회본회의(전체회의) (1957.10.19.),0,0,0,0,0,0,1.8,4.024922359499661,false,2.2,4.919349550499907,false,0.0,0.0,false,0.6,1.3416407864998738,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1731,1957.10.21.,제3대국회 제26회(정기회) 제19차 국회본회의(전체회의) (1957.10.21.),0,0,0,0,2,0,0.0,5.685920723777685e-7,false,0.0,1.9073486328125e-6,false,0.0,0.0,false,0.6,1.3416407864998738,false,0.0,1.8250120749944284e-8,true,0.0,0.0,false
제3대,1732,1957.10.22.,제3대국회 제26회(정기회) 제1차 내무위원회(전체회의) (1957.10.22.),7,0,0,0,0,0,0.0,5.685920723777685e-7,true,0.0,1.9073486328125e-6,false,0.0,0.0,false,0.6,1.3416407864998738,false,0.4,0.8944271909999161,false,0.0,0.0,false
제3대,1733,1957.10.22.,제3대국회 제26회(정기회) 제20차 국회본회의(전체회의) (1957.10.22.),0,0,0,0,0,0,1.4,3.130495168499757,false,0.0,1.9073486328125e-6,false,0.0,0.0,false,0.6,1.3416407864998738,false,0.4,0.8944271909999161,false,0.0,0.0,false
제3대,1734,1957.10.23.,제3대국회 제26회(정기회) 제21차 국회본회의(전체회의) (1957.10.23.),1,0,0,0,0,0,1.4,3.130495168499757,false,0.0,1.9073486328125e-6,false,0.0,0.0,false,0.0,0.0,false,0.4,0.8944271909999161,false,0.0,0.0,false
제3대,1735,1957.10.26.,제3대국회 제26회(정기회) 제22차 국회본회의(전체회의) (1957.10.26.),0,0,1,0,0,0,1.6,3.049590136395434,false,0.0,1.9073486328125e-6,false,0.0,0.0,true,0.0,0.0,false,0.4,0.8944271909999161,false,0.0,0.0,false
제3대,1736,1957.10.28.,제3대국회 제26회(정기회) 제23차 국회본회의(전체회의) (1957.10.28.),0,0,0,0,0,0,1.6,3.049590136395434,false,0.0,1.9073486328125e-6,false,0.2,0.4472135954973294,false,0.0,0.0,false,0.4,0.8944271909999161,false,0.0,0.0,false
제3대,1737,1957.10.29.,제3대국회 제26회(정기회) 제24차 국회본회의(전체회의) (1957.10.29.),1,0,0,2,0,0,1.6,3.049590136395434,false,0.0,1.9073486328125e-6,false,0.2,0.4472135954973294,false,0.0,0.0,true,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1738,1957.10.30.,제3대국회 제26회(정기회) 제25차 국회본회의(전체회의) (1957.10.30.),3,0,2,0,0,0,0.4,0.5477225575054596,true,0.0,1.9073486328125e-6,false,0.2,0.4472135954973294,true,0.4,0.8944271909999159,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1739,1957.10.31.,제3대국회 제26회(정기회) 제26차 국회본회의(전체회의) (1957.10.31.),2,2,1,0,0,0,1.0,1.2247448713917204,false,0.0,1.9073486328125e-6,true,0.6,0.8944271909985986,false,0.4,0.8944271909999159,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1740,1957.11.01.,제3대국회 제26회(정기회) 제27차 국회본회의(전체회의) (1957.11.01.),0,0,0,0,0,0,1.2,1.303840481040653,false,0.4,0.8944271910019496,false,0.8,0.8366600265326657,false,0.4,0.8944271909999159,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1741,1957.11.04.,제3대국회 제26회(정기회) 제28차 국회본회의(전체회의) (1957.11.04.),32,0,0,0,0,0,1.2,1.303840481040653,true,0.4,0.8944271910019496,false,0.6,0.8944271909985986,false,0.4,0.8944271909999159,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1742,1957.11.05.,제3대국회 제26회(정기회) 제29차 국회본회의(전체회의) (1957.11.05.),1,0,1,0,0,1,7.6,13.685759021698441,false,0.4,0.8944271910019496,false,0.6,0.8944271909985986,false,0.4,0.8944271909999159,false,0.0,1.8250120749944284e-8,false,0.0,0.0,true
제3대,1743,1957.11.06.,제3대국회 제26회(정기회) 제30차 국회본회의(전체회의) (1957.11.06.),0,0,0,0,0,0,7.6,13.685759021698441,false,0.4,0.8944271910019496,false,0.8,0.8366600265326657,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.2,0.44721359549995177,false
제3대,1744,1957.11.07.,제3대국회 제26회(정기회) 제31차 국회본회의(전체회의) (1957.11.07.),2,0,1,0,0,0,7.0,14.00000000000001,false,0.4,0.8944271910019496,false,0.4,0.5477225575030176,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.2,0.44721359549995177,false
제3대,1745,1957.11.08.,제3대국회 제26회(정기회) 제32차 국회본회의(전체회의) (1957.11.08.),0,1,0,0,0,0,7.0,14.00000000000001,false,0.0,1.9073486328125e-6,true,0.4,0.5477225575030176,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.2,0.44721359549995177,false
제3대,1746,1957.11.09.,제3대국회 제26회(정기회) 제33차 국회본회의(전체회의) (1957.11.09.),0,0,1,0,0,0,7.0,14.00000000000001,false,0.2,0.44721359550402534,false,0.4,0.5477225575030176,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.2,0.44721359549995177,false
제3대,1747,1957.11.11.,제3대국회 제26회(정기회) 제34차 국회본회의(전체회의) (1957.11.11.),0,0,0,0,0,0,0.6,0.8944271910000748,false,0.2,0.44721359550402534,false,0.6,0.547722557503015,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.2,0.44721359549995177,false
제3대,1748,1957.11.12.,제3대국회 제26회(정기회) 제35차 국회본회의(전체회의) (1957.11.12.),0,0,0,0,0,7,0.4,0.8944271910000748,false,0.2,0.44721359550402534,false,0.4,0.5477225575030176,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,true
제3대,1749,1957.11.13.,제3대국회 제26회(정기회) 제36차 국회본회의(전체회의) (1957.11.13.),0,0,2,0,0,0,0.4,0.8944271910000748,false,0.2,0.44721359550402534,false,0.4,0.5477225575030176,true,0.0,0.0,false,0.0,1.8250120749944284e-8,false,1.4,3.130495168499705,false
제3대,1750,1957.11.14.,제3대국회 제26회(정기회) 제37차 국회본회의(전체회의) (1957.11.14.),0,0,0,0,0,0,0.0,5.331201499700045e-7,false,0.2,0.44721359550402534,false,0.6,0.8944271909985987,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,1.4,3.130495168499705,false
제3대,1751,1957.11.15.,제3대국회 제26회(정기회) 제38차 국회본회의(전체회의) (1957.11.15.),0,0,0,0,0,0,0.0,5.331201499700045e-7,false,0.0,1.9073486328125e-6,false,0.6,0.8944271909985987,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,1.4,3.130495168499705,false
제3대,1752,1957.11.18.,제3대국회 제26회(정기회) 제2차 내무위원회(전체회의) (1957.11.18.),2,1,0,0,0,0,0.0,5.331201499700045e-7,true,0.0,1.9073486328125e-6,true,0.4,0.8944271909986002,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,1.4,3.130495168499705,false
제3대,1753,1957.11.18.,제3대국회 제26회(정기회) 제39차 국회본회의(전체회의) (1957.11.18.),0,0,0,0,0,0,0.4,0.8944271910000748,false,0.2,0.44721359550402534,false,0.4,0.8944271909986002,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,1.4,3.130495168499705,false
제3대,1754,1957.11.19.,제3대국회 제26회(정기회) 제40차 국회본회의(전체회의) (1957.11.19.),1,1,0,0,0,0,0.4,0.8944271910000748,false,0.2,0.44721359550402534,false,0.4,0.8944271909986002,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1755,1957.11.20.,제3대국회 제26회(정기회) 제41차 국회본회의(전체회의) (1957.11.20.),0,0,0,0,0,0,0.6,0.8944271910000748,false,0.4,0.5477225575084871,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1756,1957.11.21.,제3대국회 제26회(정기회) 제3차 내무위원회(전체회의) (1957.11.21.),3,1,0,0,0,0,0.6,0.8944271910000748,true,0.4,0.5477225575084871,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1757,1957.11.21.,제3대국회 제26회(정기회) 제42차 국회본회의(전체회의) (1957.11.21.),0,0,0,0,0,0,1.2,1.3038404810406388,false,0.6,0.5477225575084871,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1758,1957.11.22.,제3대국회 제26회(정기회) 제1차 재정경제위원회(전체회의) (1957.11.22.),5,0,0,0,0,0,0.8,1.3038404810406388,true,0.4,0.5477225575084871,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1759,1957.11.22.,제3대국회 제26회(정기회) 제43차 국회본회의(전체회의) (1957.11.22.),0,0,0,0,0,0,1.8,2.1679483388679457,false,0.4,0.5477225575084871,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1760,1957.11.23.,제3대국회 제26회(정기회) 제44차 국회본회의(전체회의) (1957.11.23.),1,0,0,0,0,0,1.6,2.302172886644329,false,0.2,0.44721359550402534,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1761,1957.11.25.,제3대국회 제26회(정기회) 제2차 재정경제위원회(전체회의) (1957.11.25.),0,10,0,0,0,0,1.8,2.1679483388679457,false,0.2,0.44721359550402534,true,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1762,1957.11.25.,제3대국회 제26회(정기회) 제45차 국회본회의(전체회의) (1957.11.25.),0,0,0,0,0,0,1.2,2.1679483388679457,false,2.0,4.472135954999986,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1763,1957.11.26.,제3대국회 제26회(정기회) 제3차 재정경제위원회(전체회의) (1957.11.26.),0,10,0,0,0,0,1.2,2.1679483388679457,false,2.0,4.472135954999986,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1764,1957.11.26.,제3대국회 제26회(정기회) 제46차 국회본회의(전체회의) (1957.11.26.),0,0,0,0,0,0,0.2,0.44721359550027573,false,4.0,5.477225575051993,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1765,1957.11.27.,제3대국회 제26회(정기회) 제47차 국회본회의(전체회의) (1957.11.27.),1,0,0,0,0,0,0.2,0.44721359550027573,false,4.0,5.477225575051993,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1766,1957.11.28.,제3대국회 제26회(정기회) 제48차 국회본회의(전체회의) (1957.11.28.),0,0,0,0,0,0,0.2,0.44721359550027573,false,4.0,5.477225575051993,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1767,1957.11.29.,제3대국회 제26회(정기회) 제49차 국회본회의(전체회의) (1957.11.29.),1,0,4,0,0,1,0.2,0.44721359550027573,false,2.0,4.472135954999986,false,0.0,0.0,true,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,true
제3대,1768,1957.11.30.,제3대국회 제26회(정기회) 제50차 국회본회의(전체회의) (1957.11.30.),0,0,0,0,0,0,0.4,0.5477225575054255,false,2.0,4.472135954999986,false,0.8,1.7888543819991722,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.2,0.4472135954999509,false
제3대,1769,1957.12.02.,제3대국회 제26회(정기회) 제51차 국회본회의(전체회의) (1957.12.02.),0,0,0,0,0,0,0.4,0.5477225575054255,false,0.0,1.9073486328125e-6,false,0.8,1.7888543819991722,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.2,0.4472135954999509,false
제3대,1770,1957.12.03.,제3대국회 제26회(정기회) 제1차 교통체신위원회(전체회의) (1957.12.03.),1,0,0,0,0,1,0.4,0.5477225575054255,false,0.0,1.9073486328125e-6,false,0.8,1.7888543819991722,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.2,0.4472135954999509,false
제3대,1771,1957.12.03.,제3대국회 제26회(정기회) 제52차 국회본회의(전체회의) (1957.12.03.),1,0,0,0,0,0,0.4,0.5477225575054255,false,0.0,1.9073486328125e-6,false,0.8,1.7888543819991722,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.4,0.5477225575051611,false
제3대,1772,1957.12.04.,제3대국회 제26회(정기회) 제2차 교통체신위원회(전체회의) (1957.12.04.),4,0,0,0,0,0,0.6,0.5477225575054255,true,0.0,1.9073486328125e-6,false,0.8,1.7888543819991722,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.4,0.5477225575051611,false
제3대,1773,1957.12.04.,제3대국회 제26회(정기회) 제53차 국회본회의(전체회의) (1957.12.04.),0,0,0,0,0,0,1.2,1.6431676725155848,false,0.0,1.9073486328125e-6,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.2,0.4472135954999509,false
제3대,1774,1957.12.05.,제3대국회 제26회(정기회) 제3차 교통체신위원회(전체회의) (1957.12.05.),1,0,0,0,0,0,1.2,1.6431676725155848,false,0.0,1.9073486328125e-6,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.2,0.4472135954999509,false
제3대,1775,1957.12.05.,제3대국회 제26회(정기회) 제54차 국회본회의(전체회의) (1957.12.05.),0,0,0,0,0,0,1.4,1.5165750888104037,false,0.0,1.9073486328125e-6,false,0.0,0.0,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.2,0.4472135954999509,false
제3대,1776,1957.12.06.,제3대국회 제26회(정기회) 제4차 교통체신위원회(전체회의) (1957.12.06.),10,0,1,0,0,0,1.2,1.6431676725155848,true,0.0,1.9073486328125e-6,false,0.0,0.0,true,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
제3대,1777,1957.12.06.,제3대국회 제26회(정기회) 제55차 국회본회의(전체회의) (1957.12.06.),0,0,0,0,0,0,3.0,4.2426406871193185,false,0.0,1.9073486328125e-6,false,0.2,0.4472135954973298,false,0.0,0.0,false,0.0,1.8250120749944284e-8,false,0.0,0.0,false
